term.label,narrower,broader
http://id.nlm.nih.gov/mesh/2019/C000621962 | GPR39-C3 | TC-G 1008 | N-(3-chloro-4-(((2-(methylamino)-6-(2-pyridinyl)-4-pyrimidinyl)amino)methyl)phenyl)methanesulfonamide
http://id.nlm.nih.gov/mesh/2019/C027978 | BRL 14342 | BRL 14342 hydrochloride, (R*,R*)-isomer | 1-(3-chlorophenyl)-3-(dimethylamino)-1-phenyl-2-propanol
http://id.nlm.nih.gov/mesh/2019/C027978 | BRL 14342 | BRL 14342 hydrochloride, (R*,S*)-isomer | 1-(3-chlorophenyl)-3-(dimethylamino)-1-phenyl-2-propanol
http://id.nlm.nih.gov/mesh/2019/C027989 | GYKI 13485 | GYKI 13485, (R*,R*)-(+-)-isomer | N,N''-(2,3-dihydroxy-1,4-butanediyl)bis(N'-2-chloroethyl)-N'-nitrosourea
http://id.nlm.nih.gov/mesh/2019/C027989 | GYKI 13485 | GYKI 13485, (R*,S*)-(+-)-isomer | N,N''-(2,3-dihydroxy-1,4-butanediyl)bis(N'-2-chloroethyl)-N'-nitrosourea
http://id.nlm.nih.gov/mesh/2019/C027990 | GYKI 13324 | GYKI 13324, (R*,R*)-(+-)-isomer | N-(2-chloroethyl-N'-(4-(((2-chloroethyl)amino)carbonyl)nitrosamino)-2,3-dihydroxybutyl)-N-nitrosourea
http://id.nlm.nih.gov/mesh/2019/C028475 | ZAMI 1305 | DL-ZAMI 1305 | 1-(2-nitro-3-methylphenoxy)-3-tert-butylaminopropan-2-ol
http://id.nlm.nih.gov/mesh/2019/C028475 | ZAMI 1305 | ZAMI 1305, (+-)-isomer | 1-(2-nitro-3-methylphenoxy)-3-tert-butylaminopropan-2-ol
http://id.nlm.nih.gov/mesh/2019/C028480 | octenyl succinate | octenyl succinate, disodium salt | octenyl butanedioic acid
http://id.nlm.nih.gov/mesh/2019/C028480 | octenyl succinate | octenyl succinate, dipotassium salt | octenyl butanedioic acid
http://id.nlm.nih.gov/mesh/2019/C028569 | oligomannoside | beta-1,2-oligomannoside | oligomannosides
http://id.nlm.nih.gov/mesh/2019/C028873 | RMI 11567DA | tilorone analog 11,567 | 2,8-bis(2-(dimethylamino)acetyl)dibenzofuran dihydrochloride
http://id.nlm.nih.gov/mesh/2019/C028873 | RMI 11567DA | RMI 11567DA dihydrochloride | 2,8-bis(2-(dimethylamino)acetyl)dibenzofuran dihydrochloride
http://id.nlm.nih.gov/mesh/2019/C028963 | TI-189 | TI-189, (S)-isomer | 4-methyl-1-(N(2)-(5,6-dimethylaminonaphthalene)-1-sulfonyl-L-arginyl)piperidine
http://id.nlm.nih.gov/mesh/2019/C028963 | TI-189 | TI-189 diacetate, (S)-isomer | 4-methyl-1-(N(2)-(5,6-dimethylaminonaphthalene)-1-sulfonyl-L-arginyl)piperidine
http://id.nlm.nih.gov/mesh/2019/C028964 | TI 233 | TI 233 diacetate, (S)-isomer | 4-isopropyl-1-(N(2)-(5,6-dimethylaminonaphthalene)-1-sulfonyl-L-arginyl)piperidine
http://id.nlm.nih.gov/mesh/2019/C028964 | TI 233 | TI 233 diacetate, (S)-isomer | 4-tert-butyl-1-(N(2)-(5-dimethylaminonaphthalene)-1-sulfonyl-L-arginyl)piperidine
http://id.nlm.nih.gov/mesh/2019/C029142 | Wy 25093 | Wy 25093 monohydrochloride | 1-(1-((indol-3-yl)methyl)piperid-4-yl)-3-benzoylurea
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1018 | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1041 | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1086 | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1042, (cis-(+-))-isomer | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1042, (cis-(+))-isomer | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029165 | BTM 1042 | BTM 1042 hydrochloride | 2,3-dihydro-3-(4-methyl-piperizinyl)methyl-2-phenyl-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C029245 | UK 34787 | UK 34787 monohydorchloride | 3-isopropyl-3-(1-imidazolylmethyl)indole
http://id.nlm.nih.gov/mesh/2019/C029444 | UM 1046 | UM 1046 hydrochloride, (+-)-isomer | 3-(cyclopropylmethyl)-1,2,3,4,5,6-hexahydro-6-methyl-3-benzazocin
http://id.nlm.nih.gov/mesh/2019/C029444 | UM 1046 | UM 1046 hydrochloride | 3-(cyclopropylmethyl)-1,2,3,4,5,6-hexahydro-6-methyl-3-benzazocin
http://id.nlm.nih.gov/mesh/2019/C029751 | BW 501C | BW 501 | alpha-anilino-N-2-(3-chlorophenoxy)propylacetamidine
http://id.nlm.nih.gov/mesh/2019/C029751 | BW 501C | BW 501C67 | alpha-anilino-N-2-(3-chlorophenoxy)propylacetamidine
http://id.nlm.nih.gov/mesh/2019/C029762 | DN 1417 | gamma-butyrolactone-gamma-carbonyl-histidyl-prolinamide citrate | gamma-butyrolactone-gamma-carbonyl-His-ProNH2
http://id.nlm.nih.gov/mesh/2019/C029762 | DN 1417 | DN 1417, (S)-isomer | gamma-butyrolactone-gamma-carbonyl-His-ProNH2
http://id.nlm.nih.gov/mesh/2019/C029762 | DN 1417 | DN 1417 citrate (1:1) | gamma-butyrolactone-gamma-carbonyl-His-ProNH2
http://id.nlm.nih.gov/mesh/2019/C029804 | camphorated parachlorophenol | Walkhoff solution | chlorophenol camphor
http://id.nlm.nih.gov/mesh/2019/C029824 | urethane dimethacrylate luting resin | Opalux | urethane-di-methacrylate
http://id.nlm.nih.gov/mesh/2019/C029824 | urethane dimethacrylate luting resin | Lumin-X | urethane-di-methacrylate
http://id.nlm.nih.gov/mesh/2019/C029824 | urethane dimethacrylate luting resin | Visioform | urethane-di-methacrylate
http://id.nlm.nih.gov/mesh/2019/C029923 | Win 41258-3 | Win 41258-3, monomesylate | 4-(6-(2-chloro-4-methoxyphenoxy)hexyl)-3,5-diethyl-1H-pyrazole methane sulfonate
http://id.nlm.nih.gov/mesh/2019/C029923 | Win 41258-3 | Win 41258-3, monohydrochloride | 4-(6-(2-chloro-4-methoxyphenoxy)hexyl)-3,5-diethyl-1H-pyrazole methane sulfonate
http://id.nlm.nih.gov/mesh/2019/C029923 | Win 41258-3 | Win 41258-3, monohydrobromide | 4-(6-(2-chloro-4-methoxyphenoxy)hexyl)-3,5-diethyl-1H-pyrazole methane sulfonate
http://id.nlm.nih.gov/mesh/2019/C029923 | Win 41258-3 | Win 41258-3, monononanoate | 4-(6-(2-chloro-4-methoxyphenoxy)hexyl)-3,5-diethyl-1H-pyrazole methane sulfonate
http://id.nlm.nih.gov/mesh/2019/C030034 | aristeromycin | aristeromycin, (1alpha,2alpha,3beta,5beta)-(+-)-isomer | carbocyclic adenosine
http://id.nlm.nih.gov/mesh/2019/C030034 | aristeromycin | aristeromycin, (1alpha,2beta,3beta,5beta)-(+-)-isomer | carbocyclic adenosine
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | ST2A1 hydroxysteroid sulfotransferase | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | ST2A2 hydroxysteroid sulfotransferase | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | Sult2a1 protein, rat | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | SULT2A1 hydroxysteroid sulfotransferase | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | Smp2a protein, rat | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C028152 | alcohol sulfotransferase | SULT2A1 protein, human | senescent marker proteins
http://id.nlm.nih.gov/mesh/2019/C030601 | 4-hydroxymercuribenzoate | sodium p-hydroxymercury benzoate | p-hydroxymercuribenzoic acid
http://id.nlm.nih.gov/mesh/2019/C030669 | BW 245C | BW 245C, (R*,S*)-(+-) | 5-(6-carboxyhexyl)-1-(3-cyclohexyl-3-hydroxypropyl)hydantoin
http://id.nlm.nih.gov/mesh/2019/C030706 | butobendin | (2S,2'S)N,N'-dimethyl-N,N'-bis(1-(3',4',5'-trimethoxybenzoyloxy)-butyl-2)-ethylenediamine dihydrochloride | Benzoic acid, 3,4,5-trimethoxy-, 1,2-ethanediylbis((methylimino)(2-ethyl-2,1-ethanediyl)) ester, (S-(R*,R*))-
http://id.nlm.nih.gov/mesh/2019/C030706 | butobendin | M-71 | Benzoic acid, 3,4,5-trimethoxy-, 1,2-ethanediylbis((methylimino)(2-ethyl-2,1-ethanediyl)) ester, (S-(R*,R*))-
http://id.nlm.nih.gov/mesh/2019/C030706 | butobendin | Craviten | Benzoic acid, 3,4,5-trimethoxy-, 1,2-ethanediylbis((methylimino)(2-ethyl-2,1-ethanediyl)) ester, (S-(R*,R*))-
http://id.nlm.nih.gov/mesh/2019/C030706 | butobendin | butobendin maleate (1:2) salt, (S-(R*,R*))-isomer | Benzoic acid, 3,4,5-trimethoxy-, 1,2-ethanediylbis((methylimino)(2-ethyl-2,1-ethanediyl)) ester, (S-(R*,R*))-
http://id.nlm.nih.gov/mesh/2019/C030706 | butobendin | butobendin, (R-(R*,R*))-isomer | Benzoic acid, 3,4,5-trimethoxy-, 1,2-ethanediylbis((methylimino)(2-ethyl-2,1-ethanediyl)) ester, (S-(R*,R*))-
http://id.nlm.nih.gov/mesh/2019/C030898 | REN-293 | 5-(2-amino-3-hydroxypropyl)-1,3-benzenediol hydrochloride | 2-amino-3-(3,5-dihydroxyphenyl)-1-propanol
http://id.nlm.nih.gov/mesh/2019/C030898 | REN-293 | REN-293 hydrochloride | 2-amino-3-(3,5-dihydroxyphenyl)-1-propanol
http://id.nlm.nih.gov/mesh/2019/C030940 | ZR 777 | ZR-777 5E | kinopren
http://id.nlm.nih.gov/mesh/2019/C030940 | ZR 777 | ZR 777, (E,E)-isomer | kinopren
http://id.nlm.nih.gov/mesh/2019/C030940 | ZR 777 | ZR 777, ((E,E)-(+-))-isomer | kinopren
http://id.nlm.nih.gov/mesh/2019/C030940 | ZR 777 | ZR 777, (S-(E,E))-isomer | kinopren
http://id.nlm.nih.gov/mesh/2019/C030940 | ZR 777 | ZR 777, (R-(E,E))-isomer | kinopren
http://id.nlm.nih.gov/mesh/2019/C031457 | DK 118 | DK 118 hydrobromide | N,N-dipropyl-5-hydroxy-6-methyl-2-aminotetralin
http://id.nlm.nih.gov/mesh/2019/C031464 | CF 19415 | CF 19415, (Z)-isomer | 2-alpha-methoxyiminopyrazine acetonitrile
http://id.nlm.nih.gov/mesh/2019/C031464 | CF 19415 | CF 19415, (E)-isomer | 2-alpha-methoxyiminopyrazine acetonitrile
http://id.nlm.nih.gov/mesh/2019/C031472 | Ko 1124 | 1-butylphenoxy-2-hydroxy-3-isopropylaminopropane hydrochloride | 1-((1-methylethyl)amino)-3-(3-(1-methylpropyl)phenoxy)-2-propanol
http://id.nlm.nih.gov/mesh/2019/C096756 | HP 228 | Ac-Nle-Gln-His-D-Phe-Arg-D-Trp-Gly-NH2 | acetyl-norleucyl-glutaminyl-histidyl-phenylalanyl-arginyl-tryptophyl-glycinamide
http://id.nlm.nih.gov/mesh/2019/C096828 | KDI 792 | FK070 | (5Z)-6-((2S,4R)-4-(4-chlorophenylsulphonylamino)-1-(3-pyridylmethyl)-2-pyrrolidinyl) 5-hexenoic acid
http://id.nlm.nih.gov/mesh/2019/C097028 | SDZ 217766 | Boc-D-TMSal-Pro-boroArg-OPin | N-((1,1-dimethylethoxy)carbonyl)-trimethylsilylalanyl-N-(4-guanidino-1-(hexahydro-3a,5,5-trimethyl-4,6-methano-1,3,2-benzodioxaborol-2-yl)butyl)prolinamide
http://id.nlm.nih.gov/mesh/2019/C097363 | TA 993 | TA 993, (cis-(-)) fumarate | 3-acetoxy-5-(2-(dimethylamino)ethyl)-2,3-dihydro-8-methyl-2-(4-methylphenyl)-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C097363 | TA 993 | TA 993, (cis-(+-)) maleate | 3-acetoxy-5-(2-(dimethylamino)ethyl)-2,3-dihydro-8-methyl-2-(4-methylphenyl)-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C097363 | TA 993 | TA 993, (cis-(-)) fumarate 1:1 | 3-acetoxy-5-(2-(dimethylamino)ethyl)-2,3-dihydro-8-methyl-2-(4-methylphenyl)-1,5-benzothiazepin-4(5H)-one
http://id.nlm.nih.gov/mesh/2019/C097880 | MKT 077 | FJ-776 | 1-ethyl-2-((3-ethyl-5-(3-methylbenzothiazolin-2-yliden))-4-oxothiazolidin-2-ylidenemethyl)pyridium chloride
http://id.nlm.nih.gov/mesh/2019/C097963 | N-(2-(3,4-Dichlorphenyl)ethyl)-N,N',N'-trimethyl-1,2-ethandiamin | BD 1047 | N--(2-(3,4-dichlorophenyl)ethyl)-N-methyl-2-(dimethylamino)ethylamine
http://id.nlm.nih.gov/mesh/2019/C097368 | T 0757 | 3,7-dimethyl-N-(3,5-dimethyl-4-hydroxyphenyl)-2,6-octadienamide | T 0757, (Z)-isomer
http://id.nlm.nih.gov/mesh/2019/C092028 | beta-D-glucosylisophosphoramide mustard | D 19575 | glucosyl-ifosfamide mustard
http://id.nlm.nih.gov/mesh/2019/C101315 | Capromab Pendetide | Cytogen 356 | Capromab
http://id.nlm.nih.gov/mesh/2019/C101315 | Capromab Pendetide | Indium-111-CYT-356 | Capromab
http://id.nlm.nih.gov/mesh/2019/C101315 | Capromab Pendetide | Prostascint | Capromab
http://id.nlm.nih.gov/mesh/2019/C102295 | GALNS protein, human | Vimizim | elosulfase alfa
http://id.nlm.nih.gov/mesh/2019/C102295 | GALNS protein, human | BMN-100 | elosulfase alfa
http://id.nlm.nih.gov/mesh/2019/C100367 | p300-CBP-associated factor | PCAF protein, human | Pcaf protein, mouse
http://id.nlm.nih.gov/mesh/2019/C098137 | Ch 80 | Ch 80, (E)-isomer | 4-(3-oxo-3-(5,6,7,8-tetrahydro-5,5,8,8-tetramethyl-2-naphthalenyl)-1-propenyl)benzoic acid
http://id.nlm.nih.gov/mesh/2019/C098288 | enrasentan | SB 217242 | 3-(2-(2-hydroxyeth-1-yloxy)-4-methoxyphenyl)-1-(3,4-methylenedioxyphenyl)-5-(prop-1-yloxy)indan-2-carboxylic acid
http://id.nlm.nih.gov/mesh/2019/C098751 | AN 204 | AN 201 | 2-pyrrolino-DOX
http://id.nlm.nih.gov/mesh/2019/C098981 | AG 556 | tyrphostin B56 | 2-cyano-3-(3,4-dihydroxyphenyl)-N-(4-phenylbutyl)-2-propenamide
http://id.nlm.nih.gov/mesh/2019/C099238 | SKF 82957 | SKF 82957, (S)-isomer | 3-methyl-6-chloro-7,8-dihydroxy-1-phenyl-2,3,4,5-tetrahydro-1H-3-benzazepine
http://id.nlm.nih.gov/mesh/2019/C099238 | SKF 82957 | SKF 82957 hydrochloride | 3-methyl-6-chloro-7,8-dihydroxy-1-phenyl-2,3,4,5-tetrahydro-1H-3-benzazepine
http://id.nlm.nih.gov/mesh/2019/C099374 | Ro 45-2081 | TENEFUSE | p55-IgG
http://id.nlm.nih.gov/mesh/2019/C099374 | Ro 45-2081 | lenercept | p55-IgG
http://id.nlm.nih.gov/mesh/2019/C100237 | octotropine methylbromide | Valpin | octatropine
http://id.nlm.nih.gov/mesh/2019/C100237 | octotropine methylbromide | anisotropine methylbromide, (endo)-isomer | octatropine
http://id.nlm.nih.gov/mesh/2019/C100305 | kasugamycin | kasugamycin, phosphate salt | 3-O-(2-amino-4((carboxyiminomethyl)amino)-2,3,4,6-tetradeoxy-alpha-D-arabino-hexopyranosyl)-D-chiroinositol
http://id.nlm.nih.gov/mesh/2019/C100305 | kasugamycin | kasugamycin monohydrochloride | 3-O-(2-amino-4((carboxyiminomethyl)amino)-2,3,4,6-tetradeoxy-alpha-D-arabino-hexopyranosyl)-D-chiroinositol
http://id.nlm.nih.gov/mesh/2019/C100305 | kasugamycin | kasugamycin hydrochloride | 3-O-(2-amino-4((carboxyiminomethyl)amino)-2,3,4,6-tetradeoxy-alpha-D-arabino-hexopyranosyl)-D-chiroinositol
http://id.nlm.nih.gov/mesh/2019/C100305 | kasugamycin | kasugamycin, sulfate salt | 3-O-(2-amino-4((carboxyiminomethyl)amino)-2,3,4,6-tetradeoxy-alpha-D-arabino-hexopyranosyl)-D-chiroinositol
http://id.nlm.nih.gov/mesh/2019/C100699 | DC 015 | DL-028 | 3-((4-(2-methoxyphenyl)piperazin-1-yl)methyl)-2,3-dihydroimidazo(1,2-c)quinazolin-5(6H)-one
http://id.nlm.nih.gov/mesh/2019/C100720 | RPR 121056 | RPR 121056A | 7-ethyl-10-(4-N-(5-aminopentanoic acid)-1-piperidino)carbonyloxycamptothecin
http://id.nlm.nih.gov/mesh/2019/C100989 | altinicline maleate | SIB 1508Y | 5-ethynyl-3-(1-methyl-2-pyrrolidinyl)pyridine maleate
http://id.nlm.nih.gov/mesh/2019/C101044 | RTKI cpd | AG-1478 | 4-(3-chloroanilino)-6,7-dimethoxyquinazoline
http://id.nlm.nih.gov/mesh/2019/C101044 | RTKI cpd | tyrphostin AG 1478 monohydrochloride | 4-(3-chloroanilino)-6,7-dimethoxyquinazoline
http://id.nlm.nih.gov/mesh/2019/C101044 | RTKI cpd | tyrphostin AG 1478-mesylate | 4-(3-chloroanilino)-6,7-dimethoxyquinazoline
http://id.nlm.nih.gov/mesh/2019/C101719 | SB T-1214 | SBT-1214 | 10-(cyclopropylcarbonyl)-3'-dephenyl-3'-(2-methyl-2-propenyl)docetaxel
http://id.nlm.nih.gov/mesh/2019/C101789 | SA 4503 | cutamesine | 1-(3,4-dimethoxyphenethyl)-4-(3-phenylpropyl)piperazine dihydrochloride
http://id.nlm.nih.gov/mesh/2019/C101789 | SA 4503 | (11C)SA4503 | 1-(3,4-dimethoxyphenethyl)-4-(3-phenylpropyl)piperazine dihydrochloride
http://id.nlm.nih.gov/mesh/2019/C101847 | WP 400 | WP 401 | 2'-bromo-4'-epidaunorubicin
http://id.nlm.nih.gov/mesh/2019/C102271 | KF 17643 | KF 17643, (endo)-isomer, 8-(methyl-11C)-labeled | 8-methyl-8-azabicyclo(3.2.1)oct-3-yl 2-(n-propyloxy)-4-quinolinecarboxylate
http://id.nlm.nih.gov/mesh/2019/C102327 | RMI 10024 | RMI 10024 dihydrochloride | 2,6-bis(2-(diethylamino)ethoxy)anthraquinone
http://id.nlm.nih.gov/mesh/2019/C102328 | RMI 10233 | RMI 10233 dihydrochloride | 2,7-bis(4-(piperidino)butyryl)fluorene
http://id.nlm.nih.gov/mesh/2019/C102905 | CNK 6004 | CNK 6004, (3R-cis)-isomer | N-((6-methyl-5-oxo-3-thiomorpholinyl)carbonyl)-L-histidyl-L-proline
http://id.nlm.nih.gov/mesh/2019/C103281 | satavaptan | SR 121463A | 1-(4-(N-tert-butylcarbamoyl)-2-methoxybenzenesulfonyl)-5-ethoxy-3-spiro-(4-(2-morpholinoethoxy)cyclohexane)indol-2-one fumarate
http://id.nlm.nih.gov/mesh/2019/C103281 | satavaptan | SR-121463 | 1-(4-(N-tert-butylcarbamoyl)-2-methoxybenzenesulfonyl)-5-ethoxy-3-spiro-(4-(2-morpholinoethoxy)cyclohexane)indol-2-one fumarate
http://id.nlm.nih.gov/mesh/2019/C103281 | satavaptan | 1-(4-(N-tert-butylcarbamoyl)-2-methoxybenzenesulfonyl)-5-ethoxy-3-spiro(4-(2-morpholinoethoxy)cyclohexane)indoline-2-one, phosphate monohydrate cis-isomer | 1-(4-(N-tert-butylcarbamoyl)-2-methoxybenzenesulfonyl)-5-ethoxy-3-spiro-(4-(2-morpholinoethoxy)cyclohexane)indol-2-one fumarate
http://id.nlm.nih.gov/mesh/2019/C103281 | satavaptan | SR-121463B | 1-(4-(N-tert-butylcarbamoyl)-2-methoxybenzenesulfonyl)-5-ethoxy-3-spiro-(4-(2-morpholinoethoxy)cyclohexane)indol-2-one fumarate
http://id.nlm.nih.gov/mesh/2019/C103435 | EB 1213 | EB 1213, 1R-(1alpha(R*),3abeta,4E(1R*,3S*,5Z),7aalpha)-isomer | 4-methylene-5-((octahydro-1-(2-(3-(1-hydroxy-1-methylethyl)phenoxy)-1-methylethyl)-7a-methyl-4H-inden-4-ylidene)ethylidene)-1,3-cyclohexanediol
http://id.nlm.nih.gov/mesh/2019/C103741 | mitemcinal | GM 611 | de(N-methyl)-11-deoxy-N-isopropyl-12-O-methyl-11-oxo-8,9-anhydroerythromycin A 6,9-hemiacetal fumaric acid
http://id.nlm.nih.gov/mesh/2019/C103821 | PAK 104P | PAK 104P trihydrochloride, (trans)-isomer | 2-(4-(diphenylmethyl)-1- piperazinyl)ethyl 5-(4,6-dimethyl-1,3,2-dioxaphosphorinan-2-yl)-2,6-dimethyl-4-(3-nitrophenyl)-3-pyridinecarboxylate P-oxide
http://id.nlm.nih.gov/mesh/2019/C103821 | PAK 104P | PAK 104P, (trans)-isomer | 2-(4-(diphenylmethyl)-1- piperazinyl)ethyl 5-(4,6-dimethyl-1,3,2-dioxaphosphorinan-2-yl)-2,6-dimethyl-4-(3-nitrophenyl)-3-pyridinecarboxylate P-oxide
http://id.nlm.nih.gov/mesh/2019/C103848 | Ro 60-0175 | EP 655440-A | 2-(6-chloro-5-fluoroindol-1-yl)-1-methylethylamine fumarate
http://id.nlm.nih.gov/mesh/2019/C104288 | A 85380 | A 159470 | 3-(2-azetidinylmethoxy)pyridine
http://id.nlm.nih.gov/mesh/2019/C104428 | YF 476 | netazepide | N-(1-(tert-butylcarbonylmethyl)-2,3-dihydro-2-oxo-5-(2-pyridyl)-1H-1,4-benzodiazepin-3-yl)-N'-(3-(methylamino)phenyl)urea
http://id.nlm.nih.gov/mesh/2019/C098366 | 3-O-(glucopyranosyl-1-4-arabinopyranosyl)hederagenin | 3-O-(beta-D-glucopyranosyl(1-4)-alpha-L-arabinopyranosyl)hederagenin | leontoside B
http://id.nlm.nih.gov/mesh/2019/C104666 | L 697895 | L 697895, (R)-isomer | 3-(2-(benzoxazol-2-yl)-ethyl)-5-(1-hydroxyethyl)-6-methylpyridin-2(1H)-one
http://id.nlm.nih.gov/mesh/2019/C104666 | L 697895 | L 697895, (S)-isomer | 3-(2-(benzoxazol-2-yl)-ethyl)-5-(1-hydroxyethyl)-6-methylpyridin-2(1H)-one
http://id.nlm.nih.gov/mesh/2019/C104875 | RS 79948-197 | RS 79948 | (8aR,12aS,13aS)-5,8,8a,9,10,11,12,12a,13,13a-decahydro-3-methoxy-12-(ethylsulfonyl)-6H-isoquino(2,1-g)(1,6)naphthyridine
http://id.nlm.nih.gov/mesh/2019/C104988 | T 686 | T 686, (Z,E)-isomer | 3-benzylidene-4-(3,4,5-trimethoxybenzylidene)pyrrolidine-2,5-dione
http://id.nlm.nih.gov/mesh/2019/C104988 | T 686 | T 686, (E,Z)-isomer | 3-benzylidene-4-(3,4,5-trimethoxybenzylidene)pyrrolidine-2,5-dione
http://id.nlm.nih.gov/mesh/2019/C105010 | neboglamine | CR 2249 | 4-amino-5-((4,4-dimethylcyclohexyl)amino)-5-oxopentanoic acid
http://id.nlm.nih.gov/mesh/2019/C105311 | FR 173657 | FK3657 | (E)-3-((6-acetamido-3-pyridyl)-N-(N-(2,4-dichloro-3-((2-methyl-8-quinolinyl)oxymethyl)phenyl)-N-methyl) aminocarbonyl methyl)acrylamide
http://id.nlm.nih.gov/mesh/2019/C105726 | Ro 48-8071 | Ro 48-8071hydrochloride | (4'-(6-allylmethylaminohexyloxy)-2'-fluorophenyl)-4-(4-bromophenyl)methanone fumarate
http://id.nlm.nih.gov/mesh/2019/C105786 | AG 73 | LQVQLSIR | RKRLQVQLSIRT
http://id.nlm.nih.gov/mesh/2019/C105791 | soblidotin | TZT 1027 | auristatin PE
http://id.nlm.nih.gov/mesh/2019/C106716 | SB 223412 | Talnetant | N-(alpha-ethylbenzyl)-3-hydroxy-2-phenylquinoline-4-carboxamide
http://id.nlm.nih.gov/mesh/2019/C106945 | EM 800 | EM 776 | 4-(7-(2,2-dimethyl-1-oxopropoxy)-4-methyl-2-(4-(2-(1-piperidinyl)ethoxy)phenyl)-2H-1-benzopyran-3-yl)phenyl 2,2-dimethylpropanoate
http://id.nlm.nih.gov/mesh/2019/C101289 | nerispirdine | HP 184 | N-(n-propyl)-3-fluoro-4-pyridinyl-1H-3-methylindol-1-amine hydrochloride
http://id.nlm.nih.gov/mesh/2019/C102564 | DPPE-PEG2000 | DPPE-PEG750 | dipalmitoylphosphatidylethanolamine-polyethylene glycol
http://id.nlm.nih.gov/mesh/2019/C102564 | DPPE-PEG2000 | DPPE-PEG3400 | dipalmitoylphosphatidylethanolamine-polyethylene glycol
http://id.nlm.nih.gov/mesh/2019/C100862 | 8-(2-O-cinnamoyl(glucopyranosyl))-2-(2-hydroxypropyl)-7-methoxy-5-methylchromone | 8-(C-beta-D-(2-O-(E)-cinnamoyl)glucopyranosyl)-2-((R)-2-hydroxypropyl)-7-methoxy-5-methylchromone | cinnamoyl-C-glycoside chromone
http://id.nlm.nih.gov/mesh/2019/C100805 | DIBA-1 | NSC 654077 | 2,2'-dithiobisbenzamide-1
http://id.nlm.nih.gov/mesh/2019/C105852 | MADD protein, human | DENN-SV protein, human | IG20 protein, human
http://id.nlm.nih.gov/mesh/2019/C104753 | eglumetad | LY 354740 | 2-aminobicyclo(3.1.0)hexane-2,6-dicarboxylic acid
http://id.nlm.nih.gov/mesh/2019/C109548 | TRK 530 | disodium dihydrogen-4-((methylthio)phenylthio)methanebisphosphonate | 4-((methylthio)phenylthio)methanebisphosphonate
http://id.nlm.nih.gov/mesh/2019/C111221 | repinotan hydrochloride | BAY X-3702 | repinotan
http://id.nlm.nih.gov/mesh/2019/C109932 | gadofosveset trisodium | MS 325 | gadofosveset
http://id.nlm.nih.gov/mesh/2019/C109932 | gadofosveset trisodium | Vasovist | gadofosveset
http://id.nlm.nih.gov/mesh/2019/C107044 | SM 21 | SM 21 maleate salt, (3(S)-endo)-isomer | 3-alpha-tropanyl-(2-Cl)-acid phenoxybutyrate
http://id.nlm.nih.gov/mesh/2019/C107346 | Ro 5-5172 | Ro 5-5172 iodide, (+-)-isomer | 3-hydroxy-1-methylquinuclidinium bromide
http://id.nlm.nih.gov/mesh/2019/C107346 | Ro 5-5172 | Ro 5-5172, (+-)-isomer | 3-hydroxy-1-methylquinuclidinium bromide
http://id.nlm.nih.gov/mesh/2019/C107346 | Ro 5-5172 | Ro 5-5172 iodide | 3-hydroxy-1-methylquinuclidinium bromide
http://id.nlm.nih.gov/mesh/2019/C107346 | Ro 5-5172 | Ro 5-5172 iodide, (S)-isomer | 3-hydroxy-1-methylquinuclidinium bromide
http://id.nlm.nih.gov/mesh/2019/C107346 | Ro 5-5172 | Ro 5-5172 iodide, (R)-isomer | 3-hydroxy-1-methylquinuclidinium bromide
http://id.nlm.nih.gov/mesh/2019/C107473 | LY 295427 | agisterol | (3alpha,4alpha,5alpha)-4-(2-propenylcholestan-3-ol)
